# Timing information for sensor with frame id: Sensor
# Columns are in order
# - packet index of the packet in the bag, first packet is 1
# - timestamp when rosbag wrote the packet, i.e. rosbag::MessageInstance::getTime().toNSec()
# - timestamp when data was acquired, i.e. message.header.stamp.toNSec()
#
# The data can be read in python using
# import numpy
# np.loadtxt(<filename>, dtype='uint64')
86261	1512982404581186346	1512982404580062114
86335	1512982404645283095	1512982404644517534
86479	1512982404758497567	1512982404757409099
86606	1512982404875358762	1512982404873472110
86737	1512982404972111531	1512982404970687245
86870	1512982405092868021	1512982405091631215
86932	1512982405141513472	1512982405140719993
87084	1512982405263326062	1512982405262008976
87212	1512982405380135448	1512982405378369500
87317	1512982405462971837	1512982405461729181
87460	1512982405571063086	1512982405569432314
87554	1512982405658938091	1512982405657884791
87705	1512982405768647169	1512982405767433519
87825	1512982405878019843	1512982405876923355
87939	1512982405976886163	1512982405975344293
88056	1512982406076285157	1512982406075033616
88175	1512982406167602197	1512982406166361577
88278	1512982406247458637	1512982406246215038
88438	1512982406378380064	1512982406377253711
88515	1512982406453335524	1512982406451739879
88663	1512982406562448175	1512982406561309260
88737	1512982406632593900	1512982406631778066
88898	1512982406773381423	1512982406772077950
89010	1512982406860593976	1512982406858445295
89151	1512982406984306296	1512982406982459639
89225	1512982407034662996	1512982407033513475
89380	1512982407162674887	1512982407161430654
89511	1512982407275304411	1512982407274002263
89643	1512982407377527320	1512982407376365220
89704	1512982407428391154	1512982407427524948
89838	1512982407548383532	1512982407546748562
89977	1512982407646784050	1512982407645355501
90090	1512982407745095442	1512982407744015851
90244	1512982407893538157	1512982407891868727
90311	1512982407926363177	1512982407925588480
90439	1512982408044038990	1512982408042818672
90573	1512982408145284202	1512982408144018263
90681	1512982408233741655	1512982408232538335
90839	1512982408366107437	1512982408364934545
90905	1512982408419672239	1512982408418584894
91071	1512982408558302536	1512982408557205159
91192	1512982408662962802	1512982408661744024
91255	1512982408718025895	1512982408717022453
91439	1512982408877161994	1512982408874606661
91511	1512982408920915521	1512982408920092185
91629	1512982409028215194	1512982409027018139
91785	1512982409146618002	1512982409145530879
91895	1512982409241612779	1512982409240417672
92038	1512982409374428723	1512982409373044361
92109	1512982409412272222	1512982409411260643
92277	1512982409581907290	1512982409580116136
92337	1512982409618488763	1512982409617580188
92522	1512982409770413487	1512982409767484573
92594	1512982409812297603	1512982409811391502
92726	1512982409935764141	1512982409934637190
92882	1512982410074078811	1512982410072330418
92949	1512982410108084261	1512982410107264112
93144	1512982410287458623	1512982410284980160
93215	1512982410327107182	1512982410326116814
93330	1512982410423573149	1512982410422478036
93457	1512982410534015881	1512982410532923580
93606	1512982410651391816	1512982410650036163
93680	1512982410720419290	1512982410719181594
93790	1512982410811954453	1512982410810614284
93942	1512982410930225961	1512982410929206565
94063	1512982411036917995	1512982411035956166
94204	1512982411163392647	1512982411162023788
94266	1512982411197839543	1512982411196909106
94421	1512982411327665158	1512982411325422708
94552	1512982411442757299	1512982411441358385
94693	1512982411544163473	1512982411542111627
94759	1512982411601079009	1512982411599936975
94902	1512982411721396846	1512982411720311783
95037	1512982411847342784	1512982411846028713
95147	1512982411930899516	1512982411929813836
95250	1512982412009834399	1512982412008638824
95401	1512982412152286312	1512982412150848869
95469	1512982412195099718	1512982412190740800
95654	1512982412348041405	1512982412346491064
95728	1512982412405624610	1512982412404676118
95839	1512982412497708222	1512982412496520459
95999	1512982412631747782	1512982412630502267
96068	1512982412688385735	1512982412687579912
96230	1512982412835926578	1512982412834761595
96342	1512982412922522155	1512982412921425690
96443	1512982412994741446	1512982412993882998
96557	1512982413097090759	1512982413095831312
96695	1512982413201419162	1512982413200152509
96851	1512982413340665990	1512982413339440435
96916	1512982413384290014	1512982413383428835
97074	1512982413519335205	1512982413517943566
97216	1512982413654007308	1512982413652424654
97289	1512982413690079884	1512982413686724668
97439	1512982413834427613	1512982413832575751
97515	1512982413882399846	1512982413881473650
97665	1512982414008062948	1512982414006735713
97774	1512982414092085651	1512982414090974151
97898	1512982414209562725	1512982414208545623
97995	1512982414274811779	1512982414274021562
98153	1512982414423787368	1512982414422431260
98233	1512982414476540447	1512982414475489614
98383	1512982414609230884	1512982414607936985
98495	1512982414698379858	1512982414697080735
98647	1512982414832876111	1512982414831637277
98706	1512982414870863546	1512982414869875803
98863	1512982414992426095	1512982414991348098
98997	1512982415123183176	1512982415121568066
99107	1512982415209845117	1512982415208716909
99248	1512982415330838714	1512982415329237877
99314	1512982415369074116	1512982415368215549
99469	1512982415506507546	1512982415505444889
99620	1512982415625303618	1512982415624024428
99674	1512982415664295977	1512982415663180290
99836	1512982415800182241	1512982415798328098
99964	1512982415911415142	1512982415909928715
100078	1512982416008063964	1512982416006953118
100182	1512982416089185189	1512982416088026549
100282	1512982416162201332	1512982416161168641
100433	1512982416288481548	1512982416286475513
100558	1512982416403562912	1512982416402385256
100700	1512982416516601517	1512982416515396261
100765	1512982416560223714	1512982416558939801
100894	1512982416681857566	1512982416680269499
101039	1512982416807142442	1512982416805900461
101162	1512982416908881956	1512982416907650894
101279	1512982417004959585	1512982417003745008
101393	1512982417092285696	1512982417090737021
101479	1512982417155836443	1512982417154925492
101641	1512982417302614913	1512982417301391644
101715	1512982417353639869	1512982417352851258
101886	1512982417510545238	1512982417508990200
101956	1512982417551991542	1512982417551114590
102120	1512982417689363343	1512982417687708332
102243	1512982417796639456	1512982417795318717
102348	1512982417875444468	1512982417874028415
102493	1512982418000890568	1512982417999312516
102567	1512982418053375758	1512982418052360067
102691	1512982418172377501	1512982418171260137
102836	1512982418281287234	1512982418280118877
102965	1512982418399376192	1512982418398020705
103065	1512982418472654368	1512982418471627478
103175	1512982418556106963	1512982418554964141
103322	1512982418683954676	1512982418682691804
103454	1512982418801783758	1512982418800494447
103507	1512982418840012767	1512982418839137421
103669	1512982418975137802	1512982418973952915
103796	1512982419085549029	1512982419084189779
103882	1512982419138921687	1512982419138076015
104047	1512982419301747050	1512982419298506450
104118	1512982419351186486	1512982419350402224
104276	1512982419481163032	1512982419479924700
104381	1512982419555128435	1512982419553758897
104501	1512982419661193654	1512982419660174279
104659	1512982419798706925	1512982419797222965
104720	1512982419834116093	1512982419833326448
104883	1512982419985407459	1512982419984289246
104978	1512982420046824499	1512982420045212833
105102	1512982420162824812	1512982420161928901
105201	1512982420233296076	1512982420232496461
105323	1512982420340253973	1512982420339016256
105481	1512982420475919535	1512982420474400146
105584	1512982420555681036	1512982420554395293
105735	1512982420688551799	1512982420686689560
105799	1512982420732140620	1512982420730953975
105962	1512982420869609039	1512982420868068398
106069	1512982420953496992	1512982420952148738
106220	1512982421086051549	1512982421084439848
106290	1512982421138618323	1512982421137389141
106449	1512982421283733438	1512982421282353327
106521	1512982421324046607	1512982421323343629
106695	1512982421487075328	1512982421485394751
106742	1512982421522589946	1512982421521804258
106892	1512982421631870987	1512982421630797367
107034	1512982421756195895	1512982421754833043
107128	1512982421831574014	1512982421830589587
107282	1512982421953834250	1512982421952448835
107415	1512982422071790288	1512982422070622839
107470	1512982422115985394	1512982422115059473
107621	1512982422234406008	1512982422233211886
107735	1512982422326878437	1512982422325683471
107893	1512982422472773063	1512982422471646643
107958	1512982422514100203	1512982422512940051
108122	1512982422653930944	1512982422652356275
108200	1512982422722245123	1512982422721170215
108358	1512982422858328964	1512982422857052758
108459	1512982422924990076	1512982422923457246
108603	1512982423048550530	1512982423047487483
108723	1512982423153145953	1512982423151869339
108835	1512982423238585462	1512982423237066897
108981	1512982423352372080	1512982423351205114
109046	1512982423406772412	1512982423406030437
109161	1512982423516091381	1512982423515057608
109315	1512982423638695157	1512982423637459294
109423	1512982423724303571	1512982423722843322
109574	1512982423849668382	1512982423848553356
109642	1512982423906055900	1512982423905273318
109832	1512982424063144186	1512982424061586327
109902	1512982424115296234	1512982424114305675
110029	1512982424232437968	1512982424231491871
110172	1512982424361517342	1512982424360177388
110240	1512982424399598297	1512982424398738918
110396	1512982424533186759	1512982424532085622
110474	1512982424597349177	1512982424596011605
110654	1512982424757235176	1512982424755238275
110726	1512982424798225803	1512982424797331648
110850	1512982424914293432	1512982424913003606
110998	1512982425043627375	1512982425042401553
111132	1512982425143225725	1512982425141959564
111258	1512982425241741407	1512982425240102629
111330	1512982425298138660	1512982425297050695
111481	1512982425428597497	1512982425427572648
111593	1512982425513028078	1512982425511894227
111720	1512982425638630991	1512982425637243000
111807	1512982425691339458	1512982425690240051
111968	1512982425842469321	1512982425841333183
112045	1512982425888654606	1512982425887530539
112235	1512982426061454422	1512982426059838905
112277	1512982426097935350	1512982426096964392
112439	1512982426231865748	1512982426230414673
112531	1512982426290676032	1512982426289708626
112656	1512982426408981028	1512982426407575333
112799	1512982426511267258	1512982426510164133
112926	1512982426626177707	1512982426624736415
113012	1512982426687579335	1512982426686322764
113132	1512982426789342882	1512982426788423727
113281	1512982426907245429	1512982426906202616
113388	1512982426995518385	1512982426994574805
113503	1512982427089985910	1512982427088890059
113622	1512982427195118383	1512982427193900022
113736	1512982427299648298	1512982427298259440
113890	1512982427409781365	1512982427408694290
114010	1512982427527749755	1512982427525964801
114078	1512982427577091303	1512982427576252974
114237	1512982427710484811	1512982427709497512
114380	1512982427831400336	1512982427830289541
114445	1512982427874280189	1512982427873259600
114598	1512982428003512260	1512982428002499726
114722	1512982428116778564	1512982428115544212
114859	1512982428228825264	1512982428227286992
114932	1512982428273734592	1512982428272983812
115087	1512982428399503838	1512982428398521064
115162	1512982428470076986	1512982428469140624
115327	1512982428610816568	1512982428609727724
115468	1512982428715752719	1512982428714257650
115583	1512982428820866400	1512982428819771633
115688	1512982428898311327	1512982428896590204
115798	1512982428994569517	1512982428993143997
115917	1512982429095436505	1512982429093594685
116034	1512982429195651790	1512982429194496094
116171	1512982429297890798	1512982429295265423
116251	1512982429370577736	1512982429369520529
116432	1512982429523416646	1512982429522109988
116504	1512982429576302632	1512982429574930905
116629	1512982429685394889	1512982429684491962
116778	1512982429828542633	1512982429827199459
116839	1512982429862834762	1512982429861973658
116999	1512982430009774577	1512982430008522535
117095	1512982430058683788	1512982430057872877
